de	0.050215833830511536
a	0.03801282469078858
e	0.030743160248472116
o	0.029765515720022662
do	0.019352348101614868
que	0.018108984803894536
em	0.017086218220285873
da	0.015557081906557238
os	0.01140083927022596
se	0.010252733644508395
um	0.009555848570382885
é	0.009204899252477953
uma	0.008588231165302142
com	0.008543109110142937
para	0.008147037737078798
no	0.008016685133285538
por	0.007801101980858221
as	0.007079149098310931
na	0.006918715124411533
como	0.00673822690377471
dos	0.006216816488601668
mais	0.004933344697406484
não	0.004411934282233442
ao	0.004401907158864729
ou	0.004246486746649687
foi	0.004161256198015632
das	0.0037250763314766442
são	0.0035696559192616027
sua	0.0033139642733594375
à	0.003203665916303601
seu	0.002847703036714312
ser	0.0027073233095523393
entre	0.0027023097478679828
também	0.002597024952496503
era	0.0021808993326949398
pelo	0.00214079083922009
mas	0.0020254789204798983
pela	0.0018901127550022812
anos	0.0017798143979464451
até	0.0016995974109967461
estado	0.0016444482324688282
grande	0.0014940413819381428
nos	0.0014940413819381428
parte	0.0014890278202537865
maior	0.0014790006968850742
foram	0.0014589464501476494
norte	0.0013737159015135942
região	0.0013436345314074571
tem	0.001338620969723101
nas	0.0013336074080387448
outros	0.0013336074080387448
quando	0.0013336074080387448
c	0.0013235802846700325
sul	0.001308539599616964
seus	0.0012985124762482515
população	0.0012934989145638952
sobre	0.001258403982773402
forma	0.0012433632977203336
século	0.0012383497360359773
cidade	0.0012082683659298402
país	0.0011882141191924154
pode	0.0011731734341393469
ainda	0.0011681598724549908
áfrica	0.0011631463107706346
durante	0.0011079971322427164
muito	0.0011079971322427164
suas	0.0011029835705583604
já	0.001092956447189648
onde	0.0010829293238209356
pelos	0.0010628750770835108
eram	0.0010578615153991548
aos	0.0010428208303460862
arte	0.0010327937069773737
mesmo	0.0010327937069773737
apolo	9.82658090133812E-4
sendo	9.776445284494558E-4
vida	9.676174050807434E-4
cerca	9.57590281712031E-4
esta	9.475631583433187E-4
deus	9.375360349746063E-4
governo	9.275089116058939E-4
outras	9.224953499215378E-4
este	8.974275414997568E-4
ele	8.974275414997568E-4
todos	8.673461713936197E-4
alguns	8.623326097092636E-4
dois	8.573190480249073E-4
apenas	8.573190480249073E-4
desde	8.523054863405512E-4
há	8.372648012874827E-4
segundo	8.272376779187703E-4
nome	8.272376779187703E-4
guerra	8.172105545500579E-4
estados	8.121969928657017E-4
assim	8.121969928657017E-4
possui	7.971563078126332E-4
mundo	7.971563078126332E-4
cada	7.971563078126332E-4
após	7.92142746128277E-4
grandes	7.871291844439208E-4
enquanto	7.771020610752085E-4
países	7.720884993908522E-4
sido	7.720884993908522E-4
depois	7.670749377064961E-4
mil	7.520342526534275E-4
primeira	7.520342526534275E-4
sistema	7.36993567600359E-4
além	7.319800059160027E-4
está	7.169393208629342E-4
às	7.169393208629342E-4
bem	7.11925759178578E-4
então	7.069121974942219E-4
maioria	7.018986358098656E-4
hitler	7.018986358098656E-4
arménia	6.968850741255095E-4
exemplo	6.918715124411534E-4
alasca	6.918715124411534E-4
alberta	6.868579507567971E-4
continente	6.868579507567971E-4
período	6.81844389072441E-4
muitos	6.718172657037286E-4
terra	6.668037040193724E-4
egipto	6.668037040193724E-4
podem	6.668037040193724E-4
primeiro	6.617901423350163E-4
duas	6.5677658065066E-4
embora	6.5677658065066E-4
vez	6.5677658065066E-4
qual	6.517630189663039E-4
habitantes	6.517630189663039E-4
algumas	6.467494572819476E-4
através	6.467494572819476E-4
contra	6.467494572819476E-4
pessoas	6.317087722288791E-4
centro	6.317087722288791E-4
ano	6.266952105445229E-4
abraão	6.216816488601668E-4
ter	6.166680871758105E-4
rei	6.116545254914544E-4
sem	6.066409638070982E-4
arizona	6.01627402122742E-4
água	6.01627402122742E-4
três	5.966138404383858E-4
milhões	5.966138404383858E-4
vezes	5.916002787540297E-4
menos	5.865867170696734E-4
tempo	5.815731553853173E-4
vários	5.765595937009611E-4
anarquistas	5.715460320166049E-4
poder	5.715460320166049E-4
número	5.665324703322488E-4
unidos	5.665324703322488E-4
antes	5.615189086478925E-4
história	5.615189086478925E-4
eles	5.565053469635364E-4
partir	5.514917852791802E-4
qualquer	5.514917852791802E-4
outro	5.514917852791802E-4
têm	5.414646619104678E-4
província	5.414646619104678E-4
estão	5.414646619104678E-4
sob	5.364511002261117E-4
muitas	5.364511002261117E-4
hoje	5.264239768573993E-4
entanto	5.264239768573993E-4
império	5.264239768573993E-4
importante	5.113832918043307E-4
território	5.113832918043307E-4
rio	5.113832918043307E-4
cidades	5.113832918043307E-4
tinha	5.063697301199746E-4
espécies	5.063697301199746E-4
capital	5.013561684356183E-4
porém	5.013561684356183E-4
antigo	4.963426067512622E-4
quais	4.963426067512622E-4
tornou	4.963426067512622E-4
geral	4.91329045066906E-4
devido	4.91329045066906E-4
isso	4.863154833825498E-4
seria	4.863154833825498E-4
todas	4.863154833825498E-4
diferentes	4.863154833825498E-4
apesar	4.8130192169819363E-4
média	4.8130192169819363E-4
antártica	4.7628836001383743E-4
toda	4.7628836001383743E-4
principais	4.7127479832948123E-4
estes	4.7127479832948123E-4
idade	4.7127479832948123E-4
uso	4.7127479832948123E-4
todo	4.7127479832948123E-4
albatrozes	4.7127479832948123E-4
argentina	4.662612366451251E-4
obra	4.612476749607689E-4
várias	4.612476749607689E-4
animais	4.612476749607689E-4
longo	4.562341132764127E-4
grupos	4.562341132764127E-4
só	4.512205515920565E-4
numa	4.512205515920565E-4
desenvolvimento	4.512205515920565E-4
época	4.512205515920565E-4
atualmente	4.4620698990770034E-4
sociedade	4.4620698990770034E-4
principal	4.4620698990770034E-4
seja	4.4620698990770034E-4
área	4.3617986653898794E-4
nova	4.3617986653898794E-4
homem	4.3617986653898794E-4
internacional	4.311663048546318E-4
corpo	4.311663048546318E-4
km	4.261527431702756E-4
política	4.261527431702756E-4
fim	4.261527431702756E-4
origem	4.261527431702756E-4
ela	4.211391814859194E-4
teria	4.211391814859194E-4
escolas	4.1612561980156325E-4
