de	0.07289458889173785
la	0.04102026078140327
el	0.0322648180340479
en	0.029903059700263697
y	0.02415862359358938
que	0.017096872081617098
a	0.016024200965874473
los	0.015843070097646003
del	0.015156184207740639
se	0.011016050076804193
las	0.009759895743895066
por	0.009197684347705402
un	0.00865193939408196
una	0.0076145535124098164
es	0.007449889086747572
con	0.007287577010023359
su	0.006033775026052264
como	0.005770311944992673
al	0.005269261621191841
para	0.004848191161284101
más	0.004763506599514945
o	0.004678822037745791
no	0.0038790233988148866
editar	0.003801395883859828
son	0.0024299764529871304
fue	0.0024017482657307456
lo	0.0023123590060855266
también	0.0022629596783868534
sus	0.002244140886882597
entre	0.0022088556528121156
ciudad	0.0020418388782118386
sobre	0.002027724784583646
este	0.0017760234482142143
esta	0.001764261703524054
historia	0.001569016741667392
arte	0.0015290268097208467
desde	0.001505503320340526
the	0.001444342247951692
ha	0.00144198989901366
jesús	0.0014208187585713714
años	0.0014114093628192432
parte	0.001409057013881211
c	0.0013549529883064735
estado	0.0013243724521120564
ser	0.0013149630563599282
está	0.001312610707421896
of	0.0012937919159176396
sin	0.001277325473351415
puede	0.001274973124413383
país	0.0012679160775992868
hasta	0.0012538019839710944
dos	0.0012467449371569982
e	0.0012443925882189661
pero	0.0012302784945907735
otros	0.001211459703086517
vector	0.0011902885626442284
principal	0.001115013396627202
siglo	0.0010985469540609775
durante	0.001077375813618689
gran	0.0010679664178665606
tiene	0.0010609093710524644
era	0.0010397382306101758
población	0.0010209194391059193
mayor	9.597583667170853E-4
inglés	9.550536688410212E-4
según	9.47996622026925E-4
forma	9.362348773367646E-4
le	9.338825283987326E-4
consultado	9.15063736894476E-4
año	9.15063736894476E-4
aunque	9.12711387956444E-4
artículo	9.12711387956444E-4
así	8.915402475141552E-4
cuando	8.562550134436742E-4
estados	8.421409198154817E-4
donde	8.209697793731931E-4
ya	8.16265081497129E-4
guerra	8.139127325590969E-4
si	7.997986389309045E-4
km	7.927415921168082E-4
muy	7.927415921168082E-4
