w	0.03917081025246336
i	0.024861514780195854
z	0.016446069247673348
na	0.01600048609071668
się	0.015129573556665013
do	0.011919349448590843
jest	0.009893971462424175
a	0.006035626398776672
nie	0.005711565920990005
od	0.005336870993549171
przez	0.005154586974794171
to	0.004587481138667504
oraz	0.004101390421987503
o	0.00369631482475417
są	0.00366593415496167
że	0.0035646652556533365
po	0.0032304778879358362
roku	0.003179843438281669
lub	0.0029165443000800026
za	0.002835529180633336
jak	0.0027038796115325023
m	0.0025418493726391688
jako	0.0025317224827083352
jego	0.0024101998035383353
także	0.002278550234437502
dla	0.0022582964545758352
które	0.0018633477472733348
tym	0.0018430939674116682
co	0.001832967077480835
np	0.0018228401875500016
jednak	0.0018228401875500016
ze	0.0017722057378958347
tego	0.0017620788479650014
pod	0.0017013175083800014
u	0.001600048609071668
również	0.001600048609071668
wieku	0.0015797948292100013
był	0.0014987797097633347
r	0.0014481452601091678
który	0.0014380183701783345
n	0.001417764590316668
ich	0.0014076377003858346
lat	0.001397510810455001
ma	0.0013367494708700011
jej	0.0013164956910083345
p	0.0012253536816308344
też	0.0012253536816308344
ale	0.0011949730118383343
czy	0.001184846121907501
tylko	0.0011747192319766675
być	0.0011645923420458342
ten	0.0010835772225991675
może	0.0010734503326683342
e	0.0010633234427375009
miasto	0.0010633234427375009
bardzo	0.0010633234427375009
była	0.0010633234427375009
aikido	0.0010633234427375009
został	0.0010531965528066676
można	0.0010329427729450008
latach	0.0010126889930833342
aborcji	0.0010126889930833342
innych	0.001002562103152501
nad	9.82308323290834E-4
in	9.721814333600008E-4
przy	9.721814333600008E-4
która	9.620545434291675E-4
było	9.620545434291675E-4
te	9.519276534983341E-4
państwa	9.418007635675008E-4
część	9.316738736366674E-4
kraju	9.316738736366674E-4
km	9.215469837058341E-4
były	9.215469837058341E-4
życia	9.114200937750008E-4
nich	9.012932038441674E-4
już	8.911663139133341E-4
obecnie	8.911663139133341E-4
między	8.810394239825007E-4
głównie	8.709125340516674E-4
których	8.506587541900007E-4
wiele	8.506587541900007E-4
niż	8.30404974328334E-4
tej	8.30404974328334E-4
tzw	8.202780843975007E-4
około	8.101511944666673E-4
podczas	7.898974146050006E-4
tych	7.797705246741673E-4
często	7.696436347433339E-4
gdy	7.696436347433339E-4
sposób	7.493898548816673E-4
części	7.493898548816673E-4
przypadku	7.190091850891672E-4
on	7.190091850891672E-4
miasta	7.08882295158334E-4
wielu	7.08882295158334E-4
ii	6.987554052275005E-4
według	6.987554052275005E-4
większość	6.785016253658339E-4
została	6.785016253658339E-4
tys	6.683747354350006E-4
tak	6.582478455041673E-4
względu	6.582478455041673E-4
bardziej	6.582478455041673E-4
ponad	6.481209555733339E-4
de	6.379940656425006E-4
bez	6.379940656425006E-4
mogą	6.379940656425006E-4
gdzie	6.379940656425006E-4
okresie	6.379940656425006E-4
dzięki	6.379940656425006E-4
należy	6.278671757116672E-4
inne	6.177402857808339E-4
wojny	6.076133958500005E-4
mają	6.076133958500005E-4
we	5.974865059191672E-4
nawet	5.974865059191672E-4
czyli	5.974865059191672E-4
ok	5.873596159883338E-4
świecie	5.873596159883338E-4
przed	5.873596159883338E-4
go	5.569789461958338E-4
mln	5.569789461958338E-4
wszystkie	5.569789461958338E-4
ciała	5.468520562650005E-4
której	5.468520562650005E-4
znacznie	5.468520562650005E-4
aby	5.367251663341671E-4
najczęściej	5.265982764033338E-4
czasie	5.265982764033338E-4
sztuki	5.265982764033338E-4
różnych	5.265982764033338E-4
tam	5.265982764033338E-4
aborcja	5.265982764033338E-4
najbardziej	5.063444965416671E-4
którym	5.063444965416671E-4
ruchu	5.063444965416671E-4
ludności	5.063444965416671E-4
rodzaju	5.063444965416671E-4
później	4.962176066108338E-4
iż	4.962176066108338E-4
hitler	4.962176066108338E-4
osób	4.962176066108338E-4
centrum	4.962176066108338E-4
wyniku	4.962176066108338E-4
więc	4.962176066108338E-4
c	4.860907166800004E-4
xx	4.860907166800004E-4
walki	4.860907166800004E-4
hiv	4.860907166800004E-4
xix	4.860907166800004E-4
ta	4.7596382674916705E-4
afryki	4.7596382674916705E-4
władzy	4.7596382674916705E-4
innymi	4.7596382674916705E-4
powodu	4.7596382674916705E-4
takie	4.658369368183337E-4
jeszcze	4.658369368183337E-4
miał	4.658369368183337E-4
iii	4.658369368183337E-4
mieszkańców	4.658369368183337E-4
pomiędzy	4.557100468875004E-4
poprzez	4.557100468875004E-4
boga	4.557100468875004E-4
kości	4.557100468875004E-4
ciąży	4.557100468875004E-4
egiptu	4.557100468875004E-4
wszystkich	4.557100468875004E-4
państwo	4.557100468875004E-4
zwierząt	4.557100468875004E-4
republika	4.4558315695666706E-4
światowej	4.4558315695666706E-4
polsce	4.4558315695666706E-4
występują	4.4558315695666706E-4
niektórych	4.4558315695666706E-4
nazwa	4.4558315695666706E-4
al	4.354562670258337E-4
tu	4.354562670258337E-4
zaś	4.354562670258337E-4
aborcję	4.354562670258337E-4
zostały	4.354562670258337E-4
pierwszy	4.2532937709500036E-4
wyspy	4.2532937709500036E-4
celu	4.2532937709500036E-4
one	4.2532937709500036E-4
poza	4.2532937709500036E-4
usa	4.2532937709500036E-4
płazów	4.2532937709500036E-4
ludzi	4.15202487164167E-4
badania	4.15202487164167E-4
znajduje	4.15202487164167E-4
południowej	4.15202487164167E-4
zostało	4.15202487164167E-4
mu	4.0507559723333366E-4
aż	4.0507559723333366E-4
choć	4.0507559723333366E-4
takich	4.0507559723333366E-4
społeczeństwa	4.0507559723333366E-4
lecz	4.0507559723333366E-4
liczba	3.949487073025003E-4
ziemi	3.949487073025003E-4
zarówno	3.949487073025003E-4
egipt	3.949487073025003E-4
zwłaszcza	3.949487073025003E-4
ona	3.949487073025003E-4
miejsce	3.8482181737166697E-4
którego	3.8482181737166697E-4
terytorium	3.8482181737166697E-4
oznacza	3.8482181737166697E-4
wraz	3.8482181737166697E-4
je	3.7469492744083367E-4
jednym	3.7469492744083367E-4
występuje	3.7469492744083367E-4
pochodzi	3.7469492744083367E-4
państw	3.7469492744083367E-4
świata	3.7469492744083367E-4
pracy	3.7469492744083367E-4
amsterdam	3.7469492744083367E-4
dopiero	3.645680375100003E-4
ak	3.645680375100003E-4
stolicą	3.645680375100003E-4
śmierci	3.645680375100003E-4
zwierzęta	3.645680375100003E-4
znajdują	3.645680375100003E-4
t	3.54441147579167E-4
następnie	3.54441147579167E-4
jeden	3.54441147579167E-4
posiada	3.54441147579167E-4
kilka	3.54441147579167E-4
hitlera	3.54441147579167E-4
niektóre	3.54441147579167E-4
sobie	3.54441147579167E-4
jedynie	3.54441147579167E-4
natomiast	3.54441147579167E-4
słowo	3.54441147579167E-4
północy	3.54441147579167E-4
stał	3.4431425764833363E-4
stała	3.4431425764833363E-4
swoich	3.4431425764833363E-4
gdyż	3.4431425764833363E-4
broni	3.4431425764833363E-4
którzy	3.4431425764833363E-4
mimo	3.4431425764833363E-4
rozwoju	3.4431425764833363E-4
stanowią	3.4431425764833363E-4
typu	3.4431425764833363E-4
podobnie	3.4431425764833363E-4
dwa	3.4431425764833363E-4
anarchizmu	3.4431425764833363E-4
człowieka	3.4431425764833363E-4
nazwę	3.4431425764833363E-4
arystoteles	3.341873677175003E-4
życie	3.341873677175003E-4
szczególnie	3.341873677175003E-4
zachodniej	3.341873677175003E-4
koniec	3.341873677175003E-4
wynosi	3.341873677175003E-4
rozwój	3.341873677175003E-4
wody	3.341873677175003E-4
reakcji	3.341873677175003E-4
liczne	3.2406047778666693E-4
większości	3.2406047778666693E-4
formy	3.2406047778666693E-4
trzy	3.2406047778666693E-4
gatunków	3.2406047778666693E-4
prawo	3.2406047778666693E-4
port	3.2406047778666693E-4
produkcji	3.2406047778666693E-4
wielkiej	3.2406047778666693E-4
nazwy	3.2406047778666693E-4
początku	3.139335878558336E-4
nim	3.139335878558336E-4
prawie	3.139335878558336E-4
wszystkim	3.139335878558336E-4
swoje	3.139335878558336E-4
związku	3.139335878558336E-4
wysp	3.139335878558336E-4
pierwsze	3.0380669792500023E-4
długości	3.0380669792500023E-4
kraj	3.0380669792500023E-4
europy	3.0380669792500023E-4
rodziny	3.0380669792500023E-4
wpływ	3.0380669792500023E-4
terenie	3.0380669792500023E-4
techniki	3.0380669792500023E-4
więcej	3.0380669792500023E-4
obejmuje	3.0380669792500023E-4
prawa	3.0380669792500023E-4
sobą	3.0380669792500023E-4
północnej	3.0380669792500023E-4
czego	3.0380669792500023E-4
system	3.0380669792500023E-4
absyntu	3.0380669792500023E-4
kiedy	2.936798079941669E-4
ki	2.936798079941669E-4
iv	2.936798079941669E-4
wg	2.936798079941669E-4
stanu	2.936798079941669E-4
afryce	2.936798079941669E-4
przede	2.936798079941669E-4
wcześniej	2.936798079941669E-4
organizacji	2.936798079941669E-4
stanie	2.936798079941669E-4
grupy	2.936798079941669E-4
ponieważ	2.936798079941669E-4
sam	2.936798079941669E-4
rolę	2.936798079941669E-4
zależności	2.936798079941669E-4
czasu	2.936798079941669E-4
jednakże	2.936798079941669E-4
of	2.835529180633336E-4
prawdopodobnie	2.835529180633336E-4
stosowane	2.835529180633336E-4
niemal	2.835529180633336E-4
jeśli	2.835529180633336E-4
wojnie	2.835529180633336E-4
różne	2.835529180633336E-4
czasów	2.835529180633336E-4
okres	2.835529180633336E-4
składa	2.835529180633336E-4
zjednoczonych	2.835529180633336E-4
badań	2.835529180633336E-4
von	2.835529180633336E-4
wtedy	2.835529180633336E-4
ją	2.7342602813250024E-4
la	2.7342602813250024E-4
tę	2.7342602813250024E-4
największe	2.7342602813250024E-4
kilku	2.7342602813250024E-4
miała	2.7342602813250024E-4
działania	2.7342602813250024E-4
języku	2.7342602813250024E-4
stanowi	2.7342602813250024E-4
istnieje	2.7342602813250024E-4
metody	2.7342602813250024E-4
mocy	2.7342602813250024E-4
wśród	2.7342602813250024E-4
ruch	2.7342602813250024E-4
pisma	2.7342602813250024E-4
znaczenie	2.7342602813250024E-4
amona	2.7342602813250024E-4
byli	2.7342602813250024E-4
alfabet	2.632991382016669E-4
mm	2.632991382016669E-4
kobiety	2.632991382016669E-4
architektura	2.632991382016669E-4
aids	2.632991382016669E-4
europejskiej	2.632991382016669E-4
rodzaj	2.632991382016669E-4
układu	2.632991382016669E-4
dwóch	2.632991382016669E-4
ang	2.632991382016669E-4
francji	2.632991382016669E-4
morza	2.632991382016669E-4
niego	2.632991382016669E-4
znany	2.632991382016669E-4
prowincji	2.632991382016669E-4
substancji	2.632991382016669E-4
niektórzy	2.632991382016669E-4
europie	2.5317224827083355E-4
samym	2.5317224827083355E-4
marca	2.5317224827083355E-4
wobec	2.5317224827083355E-4
uzależnienia	2.5317224827083355E-4
albania	2.5317224827083355E-4
wartości	2.5317224827083355E-4
czasem	2.5317224827083355E-4
pomocą	2.5317224827083355E-4
raz	2.5317224827083355E-4
